6.93	-3.465	-6.002	0	0.7921	0.0336	0.0672	0.0734	0.1	0	3
6.93	3.465	6.002	0	0.7921	-0.0336	-0.0672	-0.0734	0.1	0	4
6.93	3.465	-6.002	0	0.7387	-0.0359	0.0661	-0.07	0.1	0	5
6.93	-3.465	6.002	0	0.7387	0.0359	-0.0661	0.07	0.1	0	6
6.93	-6.93	0	0	0.7167	0.0975	-0.0023	-0.0821	0.1	0	7
6.93	6.93	0	0	0.7167	-0.0975	0.0023	0.0821	0.1	0	8
8.002	-0	8.002	0	-0.1605	0.0093	0	-0.0329	0.1	0	9
8.002	-6.93	-4.001	0	-0.0476	0.0336	-0.0227	-0.0522	0.1	0	10
8.002	6.93	-4.001	0	-0.0476	0.0336	0.0227	-0.0522	0.1	0	11
4.001	0	-4.001	0	2.7132	0.0362	0.0009	0.0177	0.1	0.1	0
4.001	3.465	2.001	0	2.7133	-0.0173	0.0317	0.0176	0.1	0.1	1
4.001	-3.465	2.001	0	2.4651	-0.0368	-0.0638	-0.0276	0.1	0.1	2
6.93	-3.465	-6.002	0	0.7734	0.039	0.0627	0.0759	0.1	0.1	3
6.93	3.465	6.002	0	0.7734	-0.039	-0.0627	-0.0759	0.1	0.1	4
6.93	3.465	-6.002	0	0.7141	-0.0464	0.0718	-0.0695	0.1	0.1	5
6.93	-3.465	6.002	0	0.7141	0.0464	-0.0718	0.0695	0.1	0.1	6
6.93	-6.93	0	0	0.7525	0.0965	0.0027	-0.0866	0.1	0.1	7
6.93	6.93	0	0	0.7525	-0.0965	-0.0027	0.0866	0.1	0.1	8
8.002	-0	8.002	0	-0.1181	-0.016	0.0152	-0.0375	0.1	0.1	9
8.002	-6.93	-4.001	0	-0.1181	0.0212	-0.0062	-0.0375	0.1	0.1	10
8.002	6.93	-4.001	0	-0.0116	0.0172	0.0299	-0.0725	0.1	0.1	11
4.001	0	-4.001	0	2.6748	0.0121	-0.026	0.0272	0.1	0.2	0
4.001	3.465	2.001	0	2.7551	0.0006	0.0195	0.0642	0.1	0.2	1
4.001	-3.465	2.001	0	2.4841	-0.0032	-0.0638	0.012	0.1	0.2	2
6.93	-3.465	-6.002	0	0.7675	0.041	0.0645	0.0731	0.1	0.2	3
6.93	3.465	6.002	0	0.7675	-0.041	-0.0645	-0.0731	0.1	0.2	4
6.93	3.465	-6.002	0	0.7294	-0.0459	0.0771	-0.0689	0.1	0.2	5
6.93	-3.465	6.002	0	0.7294	0.0459	-0.0771	0.0689	0.1	0.2	6
6.93	-6.93	0	0	0.8004	0.078	0.0081	-0.0718	0.1	0.2	7
6.93	6.93	0	0	0.8004	-0.078	-0.0081	0.0718	0.1	0.2	8
8.002	-0	8.002	0	-0.0921	-0.0228	0.0124	-0.0281	0.1	0.2	9
8.002	-6.93	-4.001	0	-0.1661	0.0006	0.0098	-0.0262	0.1	0.2	10
8.002	6.93	-4.001	0	-0.0586	0.0022	0.0254	-0.0568	0.1	0.2	11
4.001	0	-4.001	0	2.8077	-0.0207	-0.0291	0.0504	0.1	0.3	0
4.001	3.465	2.001	0	2.8382	0.0114	-0.0064	0.0739	0.1	0.3	1
4.001	-3.465	2.001	0	2.5951	0.0051	-0.0498	0.0327	0.1	0.3	2
6.93	-3.465	-6.002	0	0.766	0.0403	0.0694	0.0689	0.1	0.3	3
6.93	3.465	6.002	0	0.766	-0.0403	-0.0694	-0.0689	0.1	0.3	4
6.93	3.465	-6.002	0	0.7495	-0.0394	0.0785	-0.0696	0.1	0.3	5
6.93	-3.465	6.002	0	0.7495	0.0394	-0.0785	0.0696	0.1	0.3	6
6.93	-6.93	0	0	0.803	0.0677	0.0074	-0.0629	0.1	0.3	7
6.93	6.93	0	0	0.803	-0.0677	-0.0074	0.0629	0.1	0.3	8
8.002	-0	8.002	0	-0.0874	-0.0135	0.0037	-0.023	0.1	0.3	9
8.002	-6.93	-4.001	0	-0.1602	-0.0011	0.0051	-0.0297	0.1	0.3	10
8.002	6.93	-4.001	0	-0.1119	0.003	0.0205	-0.0413	0.1	0.3	11
4.001	0	-4.001	-0	2.778	-0.0274	-0.0156	0.061	0.1	0.4	0
4.001	3.465	2.001	-0	2.7489	0.006	-0.0142	0.0417	0.1	0.4	1
4.001	-3.465	2.001	-0	2.6088	-0.0017	-0.0248	0.0518	0.1	0.4	2
6.93	-3.465	-6.002	0	0.7828	0.0368	0.0729	0.0678	0.1	0.4	3
6.93	3.465	6.002	0	0.7828	-0.0368	-0.0729	-0.0678	0.1	0.4	4
6.93	3.465	-6.002	0	0.7748	-0.038	0.0777	-0.0736	0.1	0.4	5
6.93	-3.465	6.002	0	0.7748	0.038	-0.0777	0.0736	0.1	0.4	6
6.93	-6.93	0	0	0.8079	0.0707	0.0039	-0.0677	0.1	0.4	7
6.93	6.93	0	0	0.8079	-0.0707	-0.0039	0.0677	0.1	0.4	8
