time, step, mean-KE, KE, mean-PE, PE, mean-TE, TE, -lambda, +lambda, mean-lambda, mean-x_flux, mean-y_flux, mean-z_flux, current, resistance
1.0200000000e+00, 10200, 1.1684486609e-14, 1.1692828079e-14, 1.2723724184e-14, 1.2778071534e-14, -1.0014074158e-17, -2.1255663440e-17, 2.4408210793e-14, 2.4470899613e-14, 2.4398196719e-14, 2.4449643949e-14, -1.1180339887e-02, 1.1180339887e-02, 2.0723963248e-03, 5.9740000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.0250000000e+00, 10250, 1.1669185999e-14, 1.1688698662e-14, 1.2824950592e-14, 1.2808671199e-14, -1.5155494733e-17, -4.3984550743e-17, 2.4494136590e-14, 2.4497369861e-14, 2.4478981095e-14, 2.4453385311e-14, -1.1180339887e-02, 1.1180339887e-02, 2.0995094174e-03, 6.0042000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.0300000000e+00, 10300, 1.1661590360e-14, 1.1648534085e-14, 1.2791622532e-14, 1.2735039865e-14, -1.8902558003e-17, -6.7458103939e-17, 2.4453212891e-14, 2.4383573950e-14, 2.4434310333e-14, 2.4316115846e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1315791833e-03, 5.9702000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.0350000000e+00, 10350, 1.1643020446e-14, 1.1625307578e-14, 1.2652329567e-14, 1.2527570256e-14, -2.3362547860e-17, -2.5295658444e-18, 2.4295350014e-14, 2.4152877834e-14, 2.4271987466e-14, 2.4150348268e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1471552982e-03, 5.8462000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.0400000000e+00, 10400, 1.1643914129e-14, 1.1670926322e-14, 1.2393391566e-14, 1.2208989216e-14, -2.8897433530e-17, 1.1067546226e-17, 2.4037305695e-14, 2.3879915538e-14, 2.4008408261e-14, 2.3890983084e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1582662092e-03, 5.5732000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.0450000000e+00, 10450, 1.1647188006e-14, 1.1648949513e-14, 1.2038730338e-14, 1.1855135363e-14, -2.9058065717e-17, -6.2395890846e-17, 2.3685918344e-14, 2.3504084876e-14, 2.3656860278e-14, 2.3441688986e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1686129130e-03, 5.2728000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.0500000000e+00, 10500, 1.1637692573e-14, 1.1600564715e-14, 1.1616385484e-14, 1.1366839378e-14, -3.2865750457e-17, -1.9478858485e-17, 2.3254078057e-14, 2.2967404092e-14, 2.3221212306e-14, 2.2947925234e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1733663033e-03, 4.9512000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.0550000000e+00, 10550, 1.1639025613e-14, 1.1640708477e-14, 1.1093915401e-14, 1.0834047768e-14, -3.5207300570e-17, 1.1414252693e-18, 2.2732941014e-14, 2.2474756244e-14, 2.2697733713e-14, 2.2475897670e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1818070723e-03, 4.5026000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.0600000000e+00, 10600, 1.1635595671e-14, 1.1631603265e-14, 1.0572680795e-14, 1.0319665272e-14, -3.2765644432e-17, -3.7331589384e-17, 2.2208276465e-14, 2.1951268537e-14, 2.2175510821e-14, 2.1913936948e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1847593986e-03, 4.0150000000e+06, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
1.0650000000e+00, 10650, 1.1640873941e-14, 1.1640879230e-14, 1.0030021101e-14, 9.7442716725e-15, -3.4968537408e-17, -1.7879890081e-17, 2.1670895043e-14, 2.1385150903e-14, 2.1635926505e-14, 2.1367271013e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1937198942e-03, 3.6222000000e+06, 0, 0, 0, -6.4087065360e-17, -6.2415090745e+16
1.0700000000e+00, 10700, 1.1637814952e-14, 1.1662512164e-14, 9.4330946202e-15, 9.1447922442e-15, -3.5266593114e-17, -5.8583079813e-17, 2.1070909572e-14, 2.0807304408e-14, 2.1035642979e-14, 2.0748721328e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1781790156e-03, 3.3086000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.0750000000e+00, 10750, 1.1640535214e-14, 1.1653516887e-14, 8.8411088355e-15, 8.5580918989e-15, -3.3449315317e-17, -6.9807298111e-17, 2.0481644050e-14, 2.0211608786e-14, 2.0448194734e-14, 2.0141801488e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1561961843e-03, 2.9502000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.0800000000e+00, 10800, 1.1652909793e-14, 1.1614329116e-14, 8.2581444868e-15, 7.9877848813e-15, -3.1284358297e-17, -3.0870453079e-17, 1.9911054280e-14, 1.9602113997e-14, 1.9879769922e-14, 1.9571243544e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1358375066e-03, 2.5996000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.0850000000e+00, 10850, 1.1645643392e-14, 1.1631684316e-14, 7.7017402628e-15, 7.4240600812e-15, -3.1342306494e-17, -6.4934279692e-17, 1.9347383655e-14, 1.9055744397e-14, 1.9316041349e-14, 1.8990810117e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1045552560e-03, 2.2734000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.0900000000e+00, 10900, 1.1646465025e-14, 1.1615248821e-14, 7.1227311816e-15, 6.8504120235e-15, -3.0981776037e-17, 2.7451953956e-17, 1.8769196206e-14, 1.8465660845e-14, 1.8738214430e-14, 1.8493112799e-14, -1.1180339887e-02, 1.1180339887e-02, 2.0700056807e-03, 1.9180000000e+06, 0, 0, 0, 1.6021766340e-16, 2.4966036298e+16
1.0950000000e+00, 10950, 1.1645775613e-14, 1.1703110453e-14, 6.5722801630e-15, 6.3286652943e-15, -3.0092100246e-17, -7.6895403575e-17, 1.8218055776e-14, 1.8031775747e-14, 1.8187963676e-14, 1.7954880344e-14, -1.1180339887e-02, 1.1180339887e-02, 2.0523268904e-03, 1.6362000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.1000000000e+00, 11000, 1.1644453971e-14, 1.1663152649e-14, 6.0522466141e-15, 5.7857701672e-15, -2.6907985266e-17, -3.1876865134e-17, 1.7696700585e-14, 1.7448922816e-14, 1.7669792600e-14, 1.7417045951e-14, -1.1180339887e-02, 1.1180339887e-02, 2.0077217733e-03, 1.4200000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.1050000000e+00, 11050, 1.1656918536e-14, 1.1691502658e-14, 5.5504735086e-15, 5.3268608469e-15, -2.5358879095e-17, -3.5589683683e-17, 1.7207392044e-14, 1.7018363505e-14, 1.7182033165e-14, 1.6982773822e-14, -1.1180339887e-02, 1.1180339887e-02, 1.9677240647e-03, 1.2056000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.1100000000e+00, 11100, 1.1647333463e-14, 1.1674971182e-14, 5.0885653502e-15, 4.8754496929e-15, -2.3122841419e-17, 2.2993028213e-17, 1.6735898813e-14, 1.6550420875e-14, 1.6712775972e-14, 1.6573413903e-14, -1.1180339887e-02, 1.1180339887e-02, 1.9209122450e-03, 1.0148000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.1150000000e+00, 11150, 1.1661884815e-14, 1.1656333701e-14, 4.6822910985e-15, 4.4983297912e-15, -2.0420419019e-17, -4.6845961316e-17, 1.6344175913e-14, 1.6154663492e-14, 1.6323755494e-14, 1.6107817531e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8871821748e-03, 9.7180000000e+05, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.1200000000e+00, 11200, 1.1661229729e-14, 1.1617525903e-14, 4.3032997364e-15, 4.1307612886e-15, -1.9028852573e-17, 1.0584288674e-17, 1.5964529466e-14, 1.5748287191e-14, 1.5945500613e-14, 1.5758871480e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8500426528e-03, 9.2200000000e+05, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.1250000000e+00, 11250, 1.1650304749e-14, 1.1694133073e-14, 3.9542081659e-15, 3.8030127883e-15, -1.9699815632e-17, -8.6127834613e-17, 1.5604512915e-14, 1.5497145861e-14, 1.5584813100e-14, 1.5411018027e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8209110452e-03, 8.3840000000e+05, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.1300000000e+00, 11300, 1.1653331466e-14, 1.1638271145e-14, 3.6577486854e-15, 3.5307515575e-15, -1.4122943890e-17, 5.6247500551e-18, 1.5311080152e-14, 1.5169022702e-14, 1.5296957208e-14, 1.5174647453e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8052254680e-03, 7.6080000000e+05, 0, 0, 0, -6.4087065360e-17, -6.2415090745e+16
1.1350000000e+00, 11350, 1.1662037901e-14, 1.1670929316e-14, 3.4164438369e-15, 3.3108116102e-15, -1.4133140012e-17, -1.5796865903e-17, 1.5078481738e-14, 1.4981740926e-14, 1.5064348598e-14, 1.4965944061e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7934799821e-03, 7.0340000000e+05, 0, 0, 0, 0.0000000000e+00, inf
1.1400000000e+00, 11400, 1.1667163173e-14, 1.1616865081e-14, 3.2018643780e-15, 3.1065161464e-15, -1.2117556175e-17, 3.8499423059e-17, 1.4869027551e-14, 1.4723381227e-14, 1.4856909995e-14, 1.4761880650e-14, -1.1180339887e-02, 1.1180339887e-02, 1.7956502590e-03, 7.0880000000e+05, 0, 0, 0, 0.0000000000e+00, inf
1.1450000000e+00, 11450, 1.1672080132e-14, 1.1710262664e-14, 3.0380215811e-15, 2.9780051008e-15, -1.1728552099e-17, -3.1381838144e-17, 1.4710101713e-14, 1.4688267765e-14, 1.4698373161e-14, 1.4656885926e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8072558718e-03, 7.4680000000e+05, 0, 0, 0, 0.0000000000e+00, inf
1.1500000000e+00, 11500, 1.1685380100e-14, 1.1697979067e-14, 2.9299072286e-15, 2.8980437030e-15, -7.4602524024e-18, -8.3222377307e-18, 1.4615287328e-14, 1.4596022770e-14, 1.4607827076e-14, 1.4587700532e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8257523409e-03, 7.8420000000e+05, 0, 0, 0, 0.0000000000e+00, inf
1.1550000000e+00, 11550, 1.1684311572e-14, 1.1687857526e-14, 2.8759067710e-15, 2.8658477296e-15, -5.4034484951e-18, -3.0549968942e-17, 1.4560218343e-14, 1.4553705255e-14, 1.4554814895e-14, 1.4523155286e-14, -1.1180339887e-02, 1.1180339887e-02, 1.8675724424e-03, 8.4320000000e+05, 0, 0, 0, 0.0000000000e+00, inf
1.1600000000e+00, 11600, 1.1675142713e-14, 1.1658351431e-14, 2.8463192277e-15, 2.8388472002e-15, -4.6635494713e-18, -2.8969769443e-17, 1.4521461941e-14, 1.4497198631e-14, 1.4516798391e-14, 1.4468228862e-14, -1.1180339887e-02, 1.1180339887e-02, 1.9021151094e-03, 9.2940000000e+05, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.1650000000e+00, 11650, 1.1692801068e-14, 1.1732201202e-14, 2.8431741148e-15, 2.8696286956e-15, -5.3993586007e-18, -2.8572597627e-17, 1.4535975183e-14, 1.4601829897e-14, 1.4530575824e-14, 1.4573257300e-14, -1.1180339887e-02, 1.1180339887e-02, 1.9469046609e-03, 1.0292000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.1700000000e+00, 11700, 1.1681755163e-14, 1.1652974867e-14, 2.8885828162e-15, 2.9384489714e-15, -5.4352686669e-19, -3.9293363978e-18, 1.4570337979e-14, 1.4591423839e-14, 1.4569794452e-14, 1.4587494502e-14, -1.1180339887e-02, 1.1180339887e-02, 1.9957555028e-03, 1.1388000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.1750000000e+00, 11750, 1.1691089288e-14, 1.1711436101e-14, 2.9931340284e-15, 3.0694794475e-15, -1.2214556837e-18, 1.1993726270e-17, 1.4684223316e-14, 1.4780915548e-14, 1.4683001860e-14, 1.4792909275e-14, -1.1180339887e-02, 1.1180339887e-02, 2.0475949280e-03, 1.2588000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.1800000000e+00, 11800, 1.1697310670e-14, 1.1742115656e-14, 3.1547309541e-15, 3.2464745178e-15, 1.0478721817e-18, -7.2345139521e-17, 1.4852041624e-14, 1.4988590174e-14, 1.4853089497e-14, 1.4916245034e-14, -1.1180339887e-02, 1.1180339887e-02, 2.0953848135e-03, 1.2984000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.1850000000e+00, 11850, 1.1686907832e-14, 1.1646873904e-14, 3.3351160754e-15, 3.4441477322e-15, 3.7104240872e-18, 4.7944294947e-17, 1.5022023907e-14, 1.5091021636e-14, 1.5025734331e-14, 1.5138965931e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1532832761e-03, 1.4182000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.1900000000e+00, 11900, 1.1691776682e-14, 1.1716409619e-14, 3.5485879605e-15, 3.6639801474e-15, 1.3684497606e-18, -3.1161744198e-17, 1.5240364643e-14, 1.5380389766e-14, 1.5241733092e-14, 1.5349228022e-14, -1.1180339887e-02, 1.1180339887e-02, 2.1987914486e-03, 1.5432000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.1950000000e+00, 11950, 1.1710841314e-14, 1.1696292013e-14, 3.7901749194e-15, 3.9299586196e-15, 4.2436098838e-18, -1.8573685902e-17, 1.5501016234e-14, 1.5626250633e-14, 1.5505259844e-14, 1.5607676947e-14, -1.1180339887e-02, 1.1180339887e-02, 2.2395014425e-03, 1.6624000000e+06, 0, 0, 0, -6.4087065360e-17, -6.2415090745e+16
1.2000000000e+00, 12000, 1.1705821653e-14, 1.1738160133e-14, 4.0615199041e-15, 4.2002924446e-15, 3.2545525110e-18, -5.6918500946e-17, 1.5767341557e-14, 1.5938452577e-14, 1.5770596109e-14, 1.5881534076e-14, -1.1180339887e-02, 1.1180339887e-02, 2.2842322036e-03, 1.7868000000e+06, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
1.2050000000e+00, 12050, 1.1701877603e-14, 1.1702553809e-14, 4.3710163945e-15, 4.5363641817e-15, 7.4711189823e-18, -9.2419317043e-17, 1.6072893998e-14, 1.6238917991e-14, 1.6080365117e-14, 1.6146498674e-14, -1.1180339887e-02, 1.1180339887e-02, 2.3184592766e-03, 2.0046000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.2100000000e+00, 12100, 1.1713718196e-14, 1.1735864875e-14, 4.7028785083e-15, 4.8963762468e-15, 5.8776371891e-18, -4.6914160188e-17, 1.6416596705e-14, 1.6632241122e-14, 1.6422474342e-14, 1.6585326962e-14, -1.1180339887e-02, 1.1180339887e-02, 2.3414938715e-03, 2.1826000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.2150000000e+00, 12150, 1.1705746453e-14, 1.1686606383e-14, 5.1076874554e-15, 5.3174800574e-15, 9.6494698189e-18, 4.6248840011e-17, 1.6813433909e-14, 1.7004086441e-14, 1.6823083378e-14, 1.7050335281e-14, -1.1180339887e-02, 1.1180339887e-02, 2.3667637689e-03, 2.3744000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.2200000000e+00, 12200, 1.1712166787e-14, 1.1705099692e-14, 5.5414529460e-15, 5.7491601200e-15, 8.4337973218e-18, 1.8285116395e-17, 1.7253619733e-14, 1.7454259812e-14, 1.7262053531e-14, 1.7472544928e-14, -1.1180339887e-02, 1.1180339887e-02, 2.3717196627e-03, 2.5880000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.2250000000e+00, 12250, 1.1710891655e-14, 1.1684367523e-14, 5.9926799553e-15, 6.2312500337e-15, 1.0208308212e-17, -1.6742273297e-18, 1.7703571611e-14, 1.7915617556e-14, 1.7713779919e-14, 1.7913943329e-14, -1.1180339887e-02, 1.1180339887e-02, 2.3934862198e-03, 2.7518000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.2300000000e+00, 12300, 1.1715022937e-14, 1.1715626529e-14, 6.4667338676e-15, 6.7072456714e-15, 9.1488439445e-18, 7.6869421384e-18, 1.8181756805e-14, 1.8422872200e-14, 1.8190905649e-14, 1.8430559142e-14, -1.1180339887e-02, 1.1180339887e-02, 2.4058042031e-03, 2.9586000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.2350000000e+00, 12350, 1.1714252159e-14, 1.1708288999e-14, 6.9574871653e-15, 7.2289435743e-15, 1.0878582259e-17, 3.4628587177e-17, 1.8671739324e-14, 1.8937232574e-14, 1.8682617906e-14, 1.8971861161e-14, -1.1180339887e-02, 1.1180339887e-02, 2.4120022665e-03, 3.2586000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.2400000000e+00, 12400, 1.1709889691e-14, 1.1674148553e-14, 7.5090223882e-15, 7.7900545038e-15, 1.2472876402e-17, 3.0702582123e-17, 1.9218912080e-14, 1.9464203056e-14, 1.9231384956e-14, 1.9494905639e-14, -1.1180339887e-02, 1.1180339887e-02, 2.4136892519e-03, 3.4558000000e+06, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
1.2450000000e+00, 12450, 1.1720662760e-14, 1.1663040092e-14, 8.1004007938e-15, 8.3981813041e-15, 1.3220374114e-17, 6.9867407767e-18, 1.9821063554e-14, 2.0061221396e-14, 1.9834283928e-14, 2.0068208137e-14, -1.1180339887e-02, 1.1180339887e-02, 2.4254990534e-03, 3.8130000000e+06, 0, 0, 0, -9.6130598040e-17, -4.1610060496e+16
1.2500000000e+00, 12500, 1.1705462175e-14, 1.1720589882e-14, 8.7019253263e-15, 9.0124262723e-15, 1.1125081780e-17, -1.9090418216e-17, 2.0407387502e-14, 2.0733016154e-14, 2.0418512584e-14, 2.0713925736e-14, -1.1180339887e-02, 1.1180339887e-02, 2.4261332275e-03, 4.0458000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.2550000000e+00, 12550, 1.1719438345e-14, 1.1719835033e-14, 9.3625550633e-15, 9.6718654508e-15, 1.3745382749e-17, 2.8305262502e-17, 2.1081993408e-14, 2.1391700484e-14, 2.1095738791e-14, 2.1420005746e-14, -1.1180339887e-02, 1.1180339887e-02, 2.4182778071e-03, 4.2398000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.2600000000e+00, 12600, 1.1705650318e-14, 1.1726677309e-14, 9.9981828287e-15, 1.0307476437e-14, 1.1926321421e-17, 6.6062619807e-18, 2.1703833147e-14, 2.2034153745e-14, 2.1715759469e-14, 2.2040760007e-14, -1.1180339887e-02, 1.1180339887e-02, 2.3994746970e-03, 4.4436000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.2650000000e+00, 12650, 1.1705791381e-14, 1.1710135124e-14, 1.0630040237e-14, 1.0956010023e-14, 1.2435969184e-17, 1.1548827582e-17, 2.2335831618e-14, 2.2666145147e-14, 2.2348267588e-14, 2.2677693974e-14, -1.1180339887e-02, 1.1180339887e-02, 2.4016368627e-03, 4.6824000000e+06, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
1.2700000000e+00, 12700, 1.1708586823e-14, 1.1716951509e-14, 1.1260791344e-14, 1.1567314640e-14, 9.6602445527e-18, -4.6245923399e-17, 2.2969378168e-14, 2.3284266149e-14, 2.2979038412e-14, 2.3238020225e-14, -1.1180339887e-02, 1.1180339887e-02, 2.3976840049e-03, 4.9210000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.2750000000e+00, 12750, 1.1707224075e-14, 1.1702345443e-14, 1.1899816687e-14, 1.2222502518e-14, 1.0733162830e-17, 1.2786313000e-17, 2.3607040762e-14, 2.3924847961e-14, 2.3617773925e-14, 2.3937634274e-14, -1.1180339887e-02, 1.1180339887e-02, 2.4116536001e-03, 5.2316000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.2800000000e+00, 12800, 1.1706845744e-14, 1.1723725153e-14, 1.2535608805e-14, 1.2847838119e-14, 8.2531428013e-18, 2.2924267911e-17, 2.4242454549e-14, 2.4571563272e-14, 2.4250707692e-14, 2.4594487540e-14, -1.1180339887e-02, 1.1180339887e-02, 2.4295565308e-03, 5.5684000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.2850000000e+00, 12850, 1.1703092962e-14, 1.1690658404e-14, 1.3170971255e-14, 1.3456391595e-14, 8.2358713769e-18, -1.6351203156e-17, 2.4874064217e-14, 2.5147049999e-14, 2.4882300088e-14, 2.5130698796e-14, -1.1180339887e-02, 1.1180339887e-02, 2.4459971327e-03, 5.9018000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.2900000000e+00, 12900, 1.1704192284e-14, 1.1721078675e-14, 1.3734500572e-14, 1.4017527373e-14, 5.1357977587e-18, 1.4220262912e-17, 2.5438692856e-14, 2.5738606048e-14, 2.5443828653e-14, 2.5752826311e-14, -1.1180339887e-02, 1.1180339887e-02, 2.4742488249e-03, 6.2334000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.2950000000e+00, 12950, 1.1700522440e-14, 1.1655978060e-14, 1.4291425686e-14, 1.4540246227e-14, 4.7631282220e-18, 1.8514517324e-17, 2.5991948125e-14, 2.6196224287e-14, 2.5996711253e-14, 2.6214738805e-14, -1.1180339887e-02, 1.1180339887e-02, 2.5064183086e-03, 6.4538000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.3000000000e+00, 13000, 1.1693139916e-14, 1.1722436954e-14, 1.4773224384e-14, 1.4988703113e-14, -9.2793103789e-19, -8.5578220824e-17, 2.6466364299e-14, 2.6711140066e-14, 2.6465436368e-14, 2.6625561846e-14, -1.1180339887e-02, 1.1180339887e-02, 2.5444880922e-03, 6.7132000000e+06, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
1.3050000000e+00, 13050, 1.1686870713e-14, 1.1671072471e-14, 1.5163646888e-14, 1.5328277403e-14, -3.6566402286e-18, -1.9783348655e-17, 2.6850517601e-14, 2.6999349874e-14, 2.6846860961e-14, 2.6979566526e-14, -1.1180339887e-02, 1.1180339887e-02, 2.5894138852e-03, 6.8100000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.3100000000e+00, 13100, 1.1679263517e-14, 1.1655357673e-14, 1.5471201845e-14, 1.5608226764e-14, -7.4259466877e-18, -2.3064375187e-17, 2.7150465362e-14, 2.7263584436e-14, 2.7143039415e-14, 2.7240520061e-14, -1.1180339887e-02, 1.1180339887e-02, 2.6450631292e-03, 6.7786000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.3150000000e+00, 13150, 1.1674493344e-14, 1.1716504300e-14, 1.5684843269e-14, 1.5762192438e-14, -1.2980745176e-17, -5.0248987524e-17, 2.7359336613e-14, 2.7478696738e-14, 2.7346355868e-14, 2.7428447751e-14, -1.1180339887e-02, 1.1180339887e-02, 2.6953465449e-03, 6.7618000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.3200000000e+00, 13200, 1.1669248149e-14, 1.1649652813e-14, 1.5820913123e-14, 1.5854254776e-14, -1.3884326812e-17, -3.8017137760e-17, 2.7490161272e-14, 2.7503907589e-14, 2.7476276945e-14, 2.7465890452e-14, -1.1180339887e-02, 1.1180339887e-02, 2.7478546815e-03, 6.8190000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.3250000000e+00, 13250, 1.1650013176e-14, 1.1595486717e-14, 1.5848224409e-14, 1.5824586979e-14, -1.8118263246e-17, 2.7997556153e-18, 2.7498237584e-14, 2.7420073696e-14, 2.7480119321e-14, 2.7422873452e-14, -1.1180339887e-02, 1.1180339887e-02, 2.7947094872e-03, 6.7760000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.3300000000e+00, 13300, 1.1659548178e-14, 1.1643963402e-14, 1.5770369743e-14, 1.5722271202e-14, -2.3190423929e-17, 4.1369248316e-17, 2.7429917920e-14, 2.7366234604e-14, 2.7406727497e-14, 2.7407603852e-14, -1.1180339887e-02, 1.1180339887e-02, 2.8402471157e-03, 6.7518000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.3350000000e+00, 13350, 1.1662543625e-14, 1.1619545960e-14, 1.5658319284e-14, 1.5588368952e-14, -2.2392495462e-17, 2.9864192014e-18, 2.7320862909e-14, 2.7207914912e-14, 2.7298470414e-14, 2.7210901332e-14, -1.1180339887e-02, 1.1180339887e-02, 2.8862354174e-03, 6.5982000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.3400000000e+00, 13400, 1.1649693905e-14, 1.1597491752e-14, 1.5452905398e-14, 1.5314914945e-14, -2.7449821929e-17, -1.2281604391e-17, 2.7102599303e-14, 2.6912406697e-14, 2.7075149481e-14, 2.6900125093e-14, -1.1180339887e-02, 1.1180339887e-02, 2.9256855411e-03, 6.3318000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.3450000000e+00, 13450, 1.1638909846e-14, 1.1691406039e-14, 1.5147641318e-14, 1.4973385952e-14, -3.2100792514e-17, -8.7620241905e-17, 2.6786551164e-14, 2.6664791991e-14, 2.6754450371e-14, 2.6577171749e-14, -1.1180339887e-02, 1.1180339887e-02, 2.9465328385e-03, 6.0838000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.3500000000e+00, 13500, 1.1642859615e-14, 1.1644044738e-14, 1.4755085442e-14, 1.4561852110e-14, -3.2066710137e-17, -6.0927539267e-17, 2.6397945057e-14, 2.6205896848e-14, 2.6365878347e-14, 2.6144969309e-14, -1.1180339887e-02, 1.1180339887e-02, 2.9744126492e-03, 5.7296000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.3550000000e+00, 13550, 1.1634581028e-14, 1.1626108269e-14, 1.4317711784e-14, 1.4099490716e-14, -3.3277511846e-17, -5.6871406532e-17, 2.5952292813e-14, 2.5725598985e-14, 2.5919015301e-14, 2.5668727579e-14, -1.1180339887e-02, 1.1180339887e-02, 2.9772612198e-03, 5.3542000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.3600000000e+00, 13600, 1.1635039181e-14, 1.1673283861e-14, 1.3852537006e-14, 1.3619975076e-14, -3.4840928542e-17, -6.0402871885e-17, 2.5487576187e-14, 2.5293258937e-14, 2.5452735259e-14, 2.5232856065e-14, -1.1180339887e-02, 1.1180339887e-02, 2.9793952241e-03, 5.0026000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.3650000000e+00, 13650, 1.1639167052e-14, 1.1687041425e-14, 1.3368863149e-14, 1.3128982873e-14, -3.4345985607e-17, -1.3316371611e-16, 2.5008030201e-14, 2.4816024298e-14, 2.4973684216e-14, 2.4682860582e-14, -1.1180339887e-02, 1.1180339887e-02, 2.9647362839e-03, 4.5072000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.3700000000e+00, 13700, 1.1631022973e-14, 1.1610982687e-14, 1.2832542219e-14, 1.2553330505e-14, -3.4862460048e-17, 2.9443748871e-17, 2.4463565192e-14, 2.4164313192e-14, 2.4428702732e-14, 2.4193756941e-14, -1.1180339887e-02, 1.1180339887e-02, 2.9374385398e-03, 4.1766000000e+06, 0, 0, 0, 0.0000000000e+00, inf
